"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","43006","TOWN OF BAGLEY - OCONTO COUNTY","12","12","0","0"
"2024 General Election","43008","TOWN OF BRAZEAU - OCONTO COUNTY","71","71","10","0"
"2024 General Election","43010","TOWN OF BREED - OCONTO COUNTY","21","21","0","0"
"2024 General Election","43012","TOWN OF CHASE - OCONTO COUNTY","239","235","2","0"
"2024 General Election","43014","TOWN OF DOTY - OCONTO COUNTY","19","0","0",""
"2024 General Election","43016","TOWN OF GILLETT - OCONTO COUNTY","35","32","0","0"
"2024 General Election","43018","TOWN OF HOW - OCONTO COUNTY","9","9","0","0"
"2024 General Election","43019","TOWN OF LAKEWOOD - OCONTO COUNTY","70","70","6","0"
"2024 General Election","43020","TOWN OF LENA - OCONTO COUNTY","18","17","0","0"
"2024 General Election","43022","TOWN OF LITTLE RIVER - OCONTO COUNTY","48","48","1","0"
"2024 General Election","43024","TOWN OF LITTLE SUAMICO - OCONTO COUNTY","526","522","16","0"
"2024 General Election","43026","TOWN OF MAPLE VALLEY - OCONTO COUNTY","20","18","0","0"
"2024 General Election","43028","TOWN OF MORGAN - OCONTO COUNTY","61","61","3","0"
"2024 General Election","43029","TOWN OF MOUNTAIN - OCONTO COUNTY","87","87","0","0"
"2024 General Election","43030","TOWN OF OCONTO - OCONTO COUNTY","65","60","0","0"
"2024 General Election","43032","TOWN OF OCONTO FALLS - OCONTO COUNTY","68","68","5","0"
"2024 General Election","43034","TOWN OF PENSAUKEE - OCONTO COUNTY","73","73","0","0"
"2024 General Election","43036","TOWN OF RIVERVIEW - OCONTO COUNTY","53","53","0","0"
"2024 General Election","43038","TOWN OF SPRUCE - OCONTO COUNTY","41","41","0","0"
"2024 General Election","43040","TOWN OF STILES - OCONTO COUNTY","55","55","0","0"
"2024 General Election","43042","TOWN OF TOWNSEND - OCONTO COUNTY","53","53","0","0"
"2024 General Election","43044","TOWN OF UNDERHILL - OCONTO COUNTY","40","40","0","0"
"2024 General Election","43146","VILLAGE OF LENA - OCONTO COUNTY","8","8","0","0"
"2024 General Election","43181","VILLAGE OF SURING - OCONTO COUNTY","13","13","0","0"
"2024 General Election","43231","CITY OF GILLETT - OCONTO COUNTY","45","45","0","0"
"2024 General Election","43265","CITY OF OCONTO - OCONTO COUNTY","208","192","13","0"
"2024 General Election","43266","CITY OF OCONTO FALLS - OCONTO COUNTY","123","122","18","0"
"2024 General Election","44002","TOWN OF CASSIAN - ONEIDA COUNTY","83","2","0","0"
"2024 General Election","44004","TOWN OF CRESCENT - ONEIDA COUNTY","152","147","0","0"
"2024 General Election","44006","TOWN OF ENTERPRISE - ONEIDA COUNTY","18","11","0","0"
"2024 General Election","44008","TOWN OF HAZELHURST - ONEIDA COUNTY","94","87","0","0"
"2024 General Election","44010","TOWN OF LAKE TOMAHAWK - ONEIDA COUNTY","71","65","0","0"
"2024 General Election","44012","TOWN OF LITTLE RICE - ONEIDA COUNTY","17","14","0","0"
"2024 General Election","44014","TOWN OF LYNNE - ONEIDA COUNTY","10","8","0","0"
"2024 General Election","44016","TOWN OF MINOCQUA - ONEIDA COUNTY","595","589","0","0"
"2024 General Election","44018","TOWN OF MONICO - ONEIDA COUNTY","3","2","0","0"
"2024 General Election","44020","TOWN OF NEWBOLD - ONEIDA COUNTY","296","293","0","0"
"2024 General Election","44022","TOWN OF NOKOMIS - ONEIDA COUNTY","98","81","0","0"
"2024 General Election","44024","TOWN OF PELICAN - ONEIDA COUNTY","187","183","0","0"
"2024 General Election","44028","TOWN OF PINE LAKE - ONEIDA COUNTY","226","226","0","0"
"2024 General Election","44030","TOWN OF SCHOEPKE - ONEIDA COUNTY","32","32","0","0"
"2024 General Election","44032","TOWN OF STELLA - ONEIDA COUNTY","43","43","0","0"
"2024 General Election","44034","TOWN OF SUGAR CAMP - ONEIDA COUNTY","124","97","0","0"
"2024 General Election","44036","TOWN OF THREE LAKES - ONEIDA COUNTY","263","261","11","0"
"2024 General Election","44038","TOWN OF WOODBORO - ONEIDA COUNTY","52","46","0","0"
"2024 General Election","44040","TOWN OF WOODRUFF - ONEIDA COUNTY","219","218","0","0"
"2024 General Election","44276","CITY OF RHINELANDER - ONEIDA COUNTY","522","482","9","0"
"2024 General Election","45002","TOWN OF BLACK CREEK - OUTAGAMIE COUNTY","35","35","0","0"
"2024 General Election","45004","TOWN OF BOVINA - OUTAGAMIE COUNTY","49","45","5","0"
"2024 General Election","45006","TOWN OF BUCHANAN - OUTAGAMIE COUNTY","498","487","2","0"
"2024 General Election","45008","TOWN OF CENTER - OUTAGAMIE COUNTY","258","256","2","0"
"2024 General Election","45010","TOWN OF CICERO - OUTAGAMIE COUNTY","38","37","0","0"
"2024 General Election","45012","TOWN OF DALE - OUTAGAMIE COUNTY","140","134","0","0"
"2024 General Election","45014","TOWN OF DEER CREEK - OUTAGAMIE COUNTY","9","2","1","0"
"2024 General Election","45016","TOWN OF ELLINGTON - OUTAGAMIE COUNTY","168","165","0","0"
"2024 General Election","45018","TOWN OF FREEDOM - OUTAGAMIE COUNTY","484","481","2","0"
"2024 General Election","45020","TOWN OF GRAND CHUTE - OUTAGAMIE COUNTY","2384","2307","143","0"
"2024 General Election","45024","TOWN OF HORTONIA - OUTAGAMIE COUNTY","39","35","0","0"
"2024 General Election","45026","TOWN OF KAUKAUNA - OUTAGAMIE COUNTY","80","75","1","0"
"2024 General Election","45028","TOWN OF LIBERTY - OUTAGAMIE COUNTY","37","37","0","0"
"2024 General Election","45030","TOWN OF MAINE - OUTAGAMIE COUNTY","18","18","0","0"
"2024 General Election","45032","TOWN OF MAPLE CREEK - OUTAGAMIE COUNTY","12","12","0","0"
"2024 General Election","45034","TOWN OF ONEIDA - OUTAGAMIE COUNTY","237","234","3","0"
"2024 General Election","45036","TOWN OF OSBORN - OUTAGAMIE COUNTY","58","55","0","0"
"2024 General Election","45038","TOWN OF SEYMOUR - OUTAGAMIE COUNTY","55","55","0","0"
"2024 General Election","45040","TOWN OF VANDENBROEK - OUTAGAMIE COUNTY","96","96","2","0"
"2024 General Election","45106","VILLAGE OF BEAR CREEK - OUTAGAMIE COUNTY","1","1","0","0"
"2024 General Election","45107","VILLAGE OF BLACK CREEK - OUTAGAMIE COUNTY","52","50","0","0"
"2024 General Election","45111","VILLAGE OF COMBINED LOCKS - OUTAGAMIE COUNTY","323","323","38","0"
"2024 General Election","45122","VILLAGE OF GREENVILLE - OUTAGAMIE COUNTY","932","906","8","0"
"2024 General Election","45136","VILLAGE OF HORTONVILLE - OUTAGAMIE COUNTY","132","132","1","0"
"2024 General Election","45141","VILLAGE OF KIMBERLY - OUTAGAMIE COUNTY","586","578","19","0"
"2024 General Election","45146","VILLAGE OF LITTLE CHUTE - OUTAGAMIE COUNTY","819","808","15","0"
"2024 General Election","45155","VILLAGE OF NICHOLS - OUTAGAMIE COUNTY","6","6","0","0"
"2024 General Election","45181","VILLAGE OF SHIOCTON - OUTAGAMIE COUNTY","10","10","1","0"
"2024 General Election","45201","CITY OF APPLETON - MULTIPLE COUNTIES","6258","5855","100","0"
"2024 General Election","45241","CITY OF KAUKAUNA - MULTIPLE COUNTIES","1334","1323","32","0"
"2024 General Election","45281","CITY OF SEYMOUR - OUTAGAMIE COUNTY","139","139","0","0"
"2024 General Election","46002","TOWN OF BELGIUM - OZAUKEE COUNTY","109","108","2","0"
"2024 General Election","46004","TOWN OF CEDARBURG - OZAUKEE COUNTY","570","565","11","0"
"2024 General Election","46006","TOWN OF FREDONIA - OZAUKEE COUNTY","86","86","0","0"
"2024 General Election","46008","TOWN OF GRAFTON - OZAUKEE COUNTY","394","392","13","0"
"2024 General Election","46012","TOWN OF PORT WASHINGTON - OZAUKEE COUNTY","104","103","5","0"
"2024 General Election","46014","TOWN OF SAUKVILLE - OZAUKEE COUNTY","112","109","0","0"
"2024 General Election","46106","VILLAGE OF BELGIUM - OZAUKEE COUNTY","134","132","4","0"
"2024 General Election","46126","VILLAGE OF FREDONIA - OZAUKEE COUNTY","87","79","7","0"
"2024 General Election","46131","VILLAGE OF GRAFTON - OZAUKEE COUNTY","1199","1064","21","0"
"2024 General Election","46181","VILLAGE OF SAUKVILLE - OZAUKEE COUNTY","239","235","8","0"
"2024 General Election","46186","VILLAGE OF THIENSVILLE - OZAUKEE COUNTY","291","264","2","0"
"2024 General Election","46211","CITY OF CEDARBURG - OZAUKEE COUNTY","1255","1077","23","0"
"2024 General Election","46255","CITY OF MEQUON - OZAUKEE COUNTY","3237","3010","69","0"
"2024 General Election","46271","CITY OF PORT WASHINGTON - OZAUKEE COUNTY","1028","908","22","0"
"2024 General Election","47002","TOWN OF ALBANY - PEPIN COUNTY","10","10","0","0"
"2024 General Election","47004","TOWN OF DURAND - PEPIN COUNTY","19","18","0","0"
"2024 General Election","47006","TOWN OF FRANKFORT - PEPIN COUNTY","8","8","0","0"
"2024 General Election","47008","TOWN OF LIMA - PEPIN COUNTY","24","22","0","0"
"2024 General Election","47010","TOWN OF PEPIN - PEPIN COUNTY","54","48","0","0"
"2024 General Election","47012","TOWN OF STOCKHOLM - PEPIN COUNTY","15","15","0","0"
"2024 General Election","47014","TOWN OF WATERVILLE - PEPIN COUNTY","18","17","0","0"
"2024 General Election","47016","TOWN OF WAUBEEK - PEPIN COUNTY","17","16","0","0"
"2024 General Election","47171","VILLAGE OF PEPIN - PEPIN COUNTY","48","48","4","0"
"2024 General Election","47181","VILLAGE OF STOCKHOLM - PEPIN COUNTY","6","6","0","0"
"2024 General Election","47216","CITY OF DURAND - PEPIN COUNTY","44","43","6","0"
"2024 General Election","48002","TOWN OF CLIFTON - PIERCE COUNTY","241","238","0","0"
"2024 General Election","48004","TOWN OF DIAMOND BLUFF - PIERCE COUNTY","19","18","0","0"
"2024 General Election","48006","TOWN OF ELLSWORTH - PIERCE COUNTY","51","51","0","0"
"2024 General Election","48008","TOWN OF EL PASO - PIERCE COUNTY","18","18","0","0"
"2024 General Election","48010","TOWN OF GILMAN - PIERCE COUNTY","56","55","0","0"
"2024 General Election","48012","TOWN OF HARTLAND - PIERCE COUNTY","25","25","0","0"
"2024 General Election","48014","TOWN OF ISABELLE - PIERCE COUNTY","9","9","0","0"
"2024 General Election","48016","TOWN OF MAIDEN ROCK - PIERCE COUNTY","34","34","0","0"
"2024 General Election","48018","TOWN OF MARTELL - PIERCE COUNTY","63","62","0","0"
"2024 General Election","48020","TOWN OF OAK GROVE - PIERCE COUNTY","167","161","5","0"
"2024 General Election","48022","TOWN OF RIVER FALLS - PIERCE COUNTY","206","205","8","0"
"2024 General Election","48024","TOWN OF ROCK ELM - PIERCE COUNTY","5","5","0","0"
"2024 General Election","48026","TOWN OF SALEM - PIERCE COUNTY","25","25","0","0"
"2024 General Election","48028","TOWN OF SPRING LAKE - PIERCE COUNTY","23","22","0","0"
"2024 General Election","48030","TOWN OF TRENTON - PIERCE COUNTY","89","89","4","0"
"2024 General Election","48032","TOWN OF TRIMBELLE - PIERCE COUNTY","78","76","11","0"
"2024 General Election","48034","TOWN OF UNION - PIERCE COUNTY","5","5","0","0"
"2024 General Election","48106","VILLAGE OF BAY CITY - PIERCE COUNTY","13","13","0","0"
"2024 General Election","48121","VILLAGE OF ELLSWORTH - PIERCE COUNTY","187","173","17","0"
"2024 General Election","48122","VILLAGE OF ELMWOOD - PIERCE COUNTY","27","26","0","0"
"2024 General Election","48171","VILLAGE OF PLUM CITY - PIERCE COUNTY","26","25","0","0"
"2024 General Election","48181","VILLAGE OF SPRING VALLEY - MULTIPLE COUNTIES","62","59","4","0"
"2024 General Election","48271","CITY OF PRESCOTT - PIERCE COUNTY","178","169","9","0"
"2024 General Election","48276","CITY OF RIVER FALLS - MULTIPLE COUNTIES","1152","1086","33","0"
"2024 General Election","49002","TOWN OF ALDEN - POLK COUNTY","205","202","4","0"
"2024 General Election","49004","TOWN OF APPLE RIVER - POLK COUNTY","43","43","0","0"
"2024 General Election","49006","TOWN OF BALSAM LAKE - POLK COUNTY","65","64","2","0"
"2024 General Election","49008","TOWN OF BEAVER - POLK COUNTY","36","35","1","0"
"2024 General Election","49010","TOWN OF BLACK BROOK - POLK COUNTY","72","72","0","0"
"2024 General Election","49012","TOWN OF BONE LAKE - POLK COUNTY","27","27","0","0"
"2024 General Election","49014","TOWN OF CLAM FALLS - POLK COUNTY","15","15","0","0"
"2024 General Election","49016","TOWN OF CLAYTON - POLK COUNTY","48","46","0","0"
"2024 General Election","49018","TOWN OF CLEAR LAKE - POLK COUNTY","15","15","0","0"
"2024 General Election","49020","TOWN OF EUREKA - POLK COUNTY","58","52","2","0"
"2024 General Election","49022","TOWN OF FARMINGTON - POLK COUNTY","57","56","7","0"
"2024 General Election","49024","TOWN OF GARFIELD - POLK COUNTY","106","102","3","0"
"2024 General Election","49026","TOWN OF GEORGETOWN - POLK COUNTY","44","44","0","0"
"2024 General Election","49028","TOWN OF JOHNSTOWN - POLK COUNTY","7","0","0",""
"2024 General Election","49030","TOWN OF LAKETOWN - POLK COUNTY","43","0","0",""
"2024 General Election","49032","TOWN OF LINCOLN - POLK COUNTY","163","161","6","0"
"2024 General Election","49034","TOWN OF LORAIN - POLK COUNTY","10","10","0","0"
"2024 General Election","49036","TOWN OF LUCK - POLK COUNTY","37","35","0","0"
"2024 General Election","49038","TOWN OF MCKINLEY - POLK COUNTY","18","16","0","0"
"2024 General Election","49040","TOWN OF MILLTOWN - POLK COUNTY","55","53","0","0"
"2024 General Election","49042","TOWN OF OSCEOLA - POLK COUNTY","129","127","0","0"
"2024 General Election","49044","TOWN OF ST. CROIX FALLS - POLK COUNTY","40","40","0","0"
"2024 General Election","49046","TOWN OF STERLING - POLK COUNTY","28","27","0","0"
"2024 General Election","49048","TOWN OF WEST SWEDEN - POLK COUNTY","36","35","0","0"
"2024 General Election","49106","VILLAGE OF BALSAM LAKE - POLK COUNTY","34","34","10","0"
"2024 General Election","49111","VILLAGE OF CENTURIA - POLK COUNTY","26","25","1","0"
"2024 General Election","49112","VILLAGE OF CLAYTON - POLK COUNTY","6","6","0","0"
"2024 General Election","49113","VILLAGE OF CLEAR LAKE - POLK COUNTY","35","34","4","0"
"2024 General Election","49116","VILLAGE OF DRESSER - POLK COUNTY","32","30","0","0"
"2024 General Election","49126","VILLAGE OF FREDERIC - POLK COUNTY","51","31","3","0"
"2024 General Election","49146","VILLAGE OF LUCK - POLK COUNTY","38","38","11","0"
"2024 General Election","49151","VILLAGE OF MILLTOWN - POLK COUNTY","30","27","0","0"
"2024 General Election","49165","VILLAGE OF OSCEOLA - POLK COUNTY","202","202","12","0"
"2024 General Election","49201","CITY OF AMERY - POLK COUNTY","203","200","27","0"
"2024 General Election","49281","CITY OF ST. CROIX FALLS - POLK COUNTY","145","144","14","0"
"2024 General Election","50002","TOWN OF ALBAN - PORTAGE COUNTY","35","35","0","0"
"2024 General Election","50004","TOWN OF ALMOND - PORTAGE COUNTY","28","28","6","0"
"2024 General Election","50006","TOWN OF AMHERST - PORTAGE COUNTY","108","106","0","0"
"2024 General Election","50008","TOWN OF BELMONT - PORTAGE COUNTY","43","43","0","0"
"2024 General Election","50010","TOWN OF BUENA VISTA - PORTAGE COUNTY","41","38","0","0"
"2024 General Election","50012","TOWN OF CARSON - PORTAGE COUNTY","101","101","0","0"
"2024 General Election","50014","TOWN OF DEWEY - PORTAGE COUNTY","91","90","0","0"
"2024 General Election","50016","TOWN OF EAU PLEINE - PORTAGE COUNTY","41","41","0","0"
"2024 General Election","50018","TOWN OF GRANT - PORTAGE COUNTY","146","141","0","0"
"2024 General Election","50020","TOWN OF HULL - PORTAGE COUNTY","417","412","21","0"
"2024 General Election","50022","TOWN OF LANARK - PORTAGE COUNTY","109","109","3","0"
"2024 General Election","50024","TOWN OF LINWOOD - PORTAGE COUNTY","76","75","6","0"
"2024 General Election","50026","TOWN OF NEW HOPE - PORTAGE COUNTY","83","83","0","0"
"2024 General Election","50028","TOWN OF PINE GROVE - PORTAGE COUNTY","16","15","0","0"
"2024 General Election","50030","TOWN OF PLOVER - PORTAGE COUNTY","98","98","0","0"
"2024 General Election","50032","TOWN OF SHARON - PORTAGE COUNTY","136","135","26","0"
"2024 General Election","50034","TOWN OF STOCKTON - PORTAGE COUNTY","168","168","1","0"
"2024 General Election","50101","VILLAGE OF ALMOND - PORTAGE COUNTY","14","14","0","0"
"2024 General Election","50102","VILLAGE OF AMHERST - PORTAGE COUNTY","63","63","2","0"
"2024 General Election","50103","VILLAGE OF AMHERST JUNCTION - PORTAGE COUNTY","18","16","4","0"
"2024 General Election","50141","VILLAGE OF JUNCTION CITY - PORTAGE COUNTY","9","9","0","0"
"2024 General Election","50161","VILLAGE OF NELSONVILLE - PORTAGE COUNTY","10","9","0","0"
"2024 General Election","50171","VILLAGE OF PARK RIDGE - PORTAGE COUNTY","69","65","0","0"
"2024 General Election","50173","VILLAGE OF PLOVER - PORTAGE COUNTY","1322","1266","316","0"
"2024 General Election","50176","VILLAGE OF ROSHOLT - PORTAGE COUNTY","6","6","0","0"
"2024 General Election","50191","VILLAGE OF WHITING - PORTAGE COUNTY","169","122","26","0"
"2024 General Election","50281","CITY OF STEVENS POINT - PORTAGE COUNTY","2065","1981","130","0"
"2024 General Election","51002","TOWN OF CATAWBA - PRICE COUNTY","16","15","0","0"
"2024 General Election","51004","TOWN OF EISENSTEIN - PRICE COUNTY","20","20","0","0"
"2024 General Election","51006","TOWN OF ELK - PRICE COUNTY","53","52","0","0"
"2024 General Election","51008","TOWN OF EMERY - PRICE COUNTY","22","22","0","0"
"2024 General Election","51010","TOWN OF FIFIELD - PRICE COUNTY","56","56","0","0"
"2024 General Election","51012","TOWN OF FLAMBEAU - PRICE COUNTY","47","43","0","0"
"2024 General Election","51014","TOWN OF GEORGETOWN - PRICE COUNTY","3","3","0","0"
"2024 General Election","51016","TOWN OF HACKETT - PRICE COUNTY","14","14","0","0"
"2024 General Election","51018","TOWN OF HARMONY - PRICE COUNTY","3","3","0","0"
"2024 General Election","51020","TOWN OF HILL - PRICE COUNTY","25","25","0","0"
"2024 General Election","51022","TOWN OF KENNAN - PRICE COUNTY","17","17","0","0"
"2024 General Election","51024","TOWN OF KNOX - PRICE COUNTY","12","10","0","0"
"2024 General Election","51026","TOWN OF LAKE - PRICE COUNTY","68","68","0","0"
"2024 General Election","51028","TOWN OF OGEMA - PRICE COUNTY","27","26","0","0"
"2024 General Election","51030","TOWN OF PRENTICE - PRICE COUNTY","10","0","0",""
"2024 General Election","51032","TOWN OF SPIRIT - PRICE COUNTY","10","8","0","0"
"2024 General Election","51034","TOWN OF WORCESTER - PRICE COUNTY","103","103","0","0"
"2024 General Election","51111","VILLAGE OF CATAWBA - PRICE COUNTY","3","3","0","0"
"2024 General Election","51141","VILLAGE OF KENNAN - PRICE COUNTY","5","5","0","0"
"2024 General Election","51171","VILLAGE OF PRENTICE - PRICE COUNTY","21","21","0","0"
"2024 General Election","51271","CITY OF PARK FALLS - PRICE COUNTY","127","95","0","0"
"2024 General Election","51272","CITY OF PHILLIPS - PRICE COUNTY","69","55","0","0"
"2024 General Election","52002","TOWN OF BURLINGTON - RACINE COUNTY","371","369","10","0"
"2024 General Election","52006","TOWN OF DOVER - RACINE COUNTY","170","166","8","0"
"2024 General Election","52010","TOWN OF NORWAY - RACINE COUNTY","551","550","27","0"
"2024 General Election","52016","TOWN OF WATERFORD - RACINE COUNTY","550","540","26","0"
"2024 General Election","52104","VILLAGE OF CALEDONIA - RACINE COUNTY","1963","1929","30","0"
"2024 General Election","52121","VILLAGE OF ELMWOOD PARK - RACINE COUNTY","34","34","0","0"
"2024 General Election","52151","VILLAGE OF MOUNT PLEASANT - RACINE COUNTY","2618","2590","115","0"
"2024 General Election","52161","VILLAGE OF NORTH BAY - RACINE COUNTY","20","20","0","0"
"2024 General Election","52168","Village of Raymond - RACINE COUNTY","300","298","32","0"
"2024 General Election","52176","VILLAGE OF ROCHESTER - RACINE COUNTY","225","224","12","0"
"2024 General Election","52181","VILLAGE OF STURTEVANT - RACINE COUNTY","344","342","21","0"
"2024 General Election","52186","VILLAGE OF UNION GROVE - RACINE COUNTY","266","260","10","0"
"2024 General Election","52191","VILLAGE OF WATERFORD - RACINE COUNTY","385","336","17","0"
"2024 General Election","52192","VILLAGE OF WIND POINT - RACINE COUNTY","195","193","14","0"
"2024 General Election","52194","Village of Yorkville - RACINE COUNTY","189","189","7","0"
"2024 General Election","52206","CITY OF BURLINGTON - MULTIPLE COUNTIES","754","623","2","0"
"2024 General Election","52276","CITY OF RACINE - RACINE COUNTY","3891","3761","0","0"
"2024 General Election","53002","TOWN OF AKAN - RICHLAND COUNTY","15","0","0",""
"2024 General Election","53004","TOWN OF BLOOM - RICHLAND COUNTY","18","1","0","0"
"2024 General Election","53006","TOWN OF BUENA VISTA - RICHLAND COUNTY","72","69","0","0"
"2024 General Election","53008","TOWN OF DAYTON - RICHLAND COUNTY","25","0","0",""
"2024 General Election","53010","TOWN OF EAGLE - RICHLAND COUNTY","27","21","0","0"
"2024 General Election","53012","TOWN OF FOREST - RICHLAND COUNTY","26","26","0","0"
"2024 General Election","53014","TOWN OF HENRIETTA - RICHLAND COUNTY","15","1","0","0"
"2024 General Election","53016","TOWN OF ITHACA - RICHLAND COUNTY","20","16","0","0"
"2024 General Election","53018","TOWN OF MARSHALL - RICHLAND COUNTY","36","35","0","0"
"2024 General Election","53020","TOWN OF ORION - RICHLAND COUNTY","26","19","0","0"
"2024 General Election","53022","TOWN OF RICHLAND - RICHLAND COUNTY","91","65","4","0"
"2024 General Election","53024","TOWN OF RICHWOOD - RICHLAND COUNTY","18","18","0","0"
"2024 General Election","53026","TOWN OF ROCKBRIDGE - RICHLAND COUNTY","31","29","0","0"
"2024 General Election","53028","TOWN OF SYLVAN - RICHLAND COUNTY","8","7","0","0"
"2024 General Election","53030","TOWN OF WESTFORD - RICHLAND COUNTY","25","25","0","0"
"2024 General Election","53032","TOWN OF WILLOW - RICHLAND COUNTY","22","22","0","0"
"2024 General Election","53106","VILLAGE OF BOAZ - RICHLAND COUNTY","1","1","0","0"
"2024 General Election","53111","VILLAGE OF CAZENOVIA - MULTIPLE COUNTIES","10","7","0","0"
"2024 General Election","53146","VILLAGE OF LONE ROCK - RICHLAND COUNTY","43","26","0","0"
"2024 General Election","53186","VILLAGE OF VIOLA - MULTIPLE COUNTIES","38","31","1","0"
"2024 General Election","53196","VILLAGE OF YUBA - RICHLAND COUNTY","1","1","0","0"
"2024 General Election","53276","CITY OF RICHLAND CENTER - RICHLAND COUNTY","282","276","3","0"
"2024 General Election","54002","TOWN OF AVON - ROCK COUNTY","32","32","0","0"
"2024 General Election","54004","TOWN OF BELOIT - ROCK COUNTY","515","506","6","0"
"2024 General Election","54006","TOWN OF BRADFORD - ROCK COUNTY","40","38","0","0"
"2024 General Election","54008","TOWN OF CENTER - ROCK COUNTY","60","59","0","0"
"2024 General Election","54010","TOWN OF CLINTON - ROCK COUNTY","35","32","1","0"
"2024 General Election","54012","TOWN OF FULTON - ROCK COUNTY","298","297","8","0"
"2024 General Election","54014","TOWN OF HARMONY - ROCK COUNTY","280","279","6","0"
"2024 General Election","54016","TOWN OF JANESVILLE - ROCK COUNTY","455","446","4","0"
"2024 General Election","54018","TOWN OF JOHNSTOWN - ROCK COUNTY","19","17","0","0"
"2024 General Election","54020","TOWN OF LA PRAIRIE - ROCK COUNTY","37","37","0","0"
"2024 General Election","54022","TOWN OF LIMA - ROCK COUNTY","80","80","0","0"
"2024 General Election","54024","TOWN OF MAGNOLIA - ROCK COUNTY","46","46","0","0"
"2024 General Election","54026","TOWN OF MILTON - ROCK COUNTY","276","273","14","0"
"2024 General Election","54028","TOWN OF NEWARK - ROCK COUNTY","101","101","0","0"
"2024 General Election","54030","TOWN OF PLYMOUTH - ROCK COUNTY","49","49","0","0"
"2024 General Election","54032","TOWN OF PORTER - ROCK COUNTY","78","78","0","0"
"2024 General Election","54034","TOWN OF ROCK - ROCK COUNTY","94","94","0","0"
"2024 General Election","54036","TOWN OF SPRING VALLEY - ROCK COUNTY","34","34","0","0"
"2024 General Election","54038","TOWN OF TURTLE - ROCK COUNTY","134","132","1","0"
"2024 General Election","54040","TOWN OF UNION - ROCK COUNTY","194","193","19","0"
"2024 General Election","54111","VILLAGE OF CLINTON - ROCK COUNTY","87","86","0","0"
"2024 General Election","54126","VILLAGE OF FOOTVILLE - ROCK COUNTY","52","52","0","0"
"2024 General Election","54165","VILLAGE OF ORFORDVILLE - ROCK COUNTY","49","47","0","0"
"2024 General Election","54206","CITY OF BELOIT - ROCK COUNTY","1677","1669","113","0"
"2024 General Election","54221","CITY OF EDGERTON - MULTIPLE COUNTIES","451","415","27","0"
"2024 General Election","54222","CITY OF EVANSVILLE - ROCK COUNTY","464","462","29","0"
"2024 General Election","54241","CITY OF JANESVILLE - ROCK COUNTY","6035","5882","158","0"
"2024 General Election","54257","CITY OF MILTON - ROCK COUNTY","355","353","4","0"
"2024 General Election","55002","TOWN OF ATLANTA - RUSK COUNTY","11","10","0","0"
"2024 General Election","55004","TOWN OF BIG BEND - RUSK COUNTY","15","14","0","0"
"2024 General Election","55006","TOWN OF BIG FALLS - RUSK COUNTY","5","0","0",""
"2024 General Election","55008","TOWN OF CEDAR RAPIDS - RUSK COUNTY","1","1","0","0"
"2024 General Election","55010","TOWN OF DEWEY - RUSK COUNTY","29","25","0","0"
"2024 General Election","55012","TOWN OF FLAMBEAU - RUSK COUNTY","36","36","1","0"
"2024 General Election","55014","TOWN OF GRANT - RUSK COUNTY","33","32","3","0"
"2024 General Election","55016","TOWN OF GROW - RUSK COUNTY","14","13","0","0"
"2024 General Election","55018","TOWN OF HAWKINS - RUSK COUNTY","11","11","5","0"
"2024 General Election","55020","TOWN OF HUBBARD - RUSK COUNTY","3","3","0","0"
"2024 General Election","55022","TOWN OF LAWRENCE - RUSK COUNTY","14","14","0","0"
"2024 General Election","55024","TOWN OF MARSHALL - RUSK COUNTY","15","15","0","0"
"2024 General Election","55026","TOWN OF MURRY - RUSK COUNTY","5","5","1","0"
"2024 General Election","55028","TOWN OF RICHLAND - RUSK COUNTY","1","1","0","0"
"2024 General Election","55030","TOWN OF RUSK - RUSK COUNTY","24","24","0","0"
"2024 General Election","55032","TOWN OF SOUTH FORK - RUSK COUNTY","2","2","0","0"
"2024 General Election","55034","TOWN OF STRICKLAND - RUSK COUNTY","11","11","1","0"
"2024 General Election","55036","TOWN OF STUBBS - RUSK COUNTY","25","25","3","0"
"2024 General Election","55038","TOWN OF THORNAPPLE - RUSK COUNTY","19","19","0","0"
"2024 General Election","55040","TOWN OF TRUE - RUSK COUNTY","9","9","0","0"
"2024 General Election","55042","TOWN OF WASHINGTON - RUSK COUNTY","30","30","0","0"
"2024 General Election","55044","TOWN OF WILKINSON - RUSK COUNTY","1","1","0","0"
"2024 General Election","55046","TOWN OF WILLARD - RUSK COUNTY","23","23","2","0"
"2024 General Election","55048","TOWN OF WILSON - RUSK COUNTY","4","4","0","0"
"2024 General Election","55106","VILLAGE OF BRUCE - RUSK COUNTY","46","46","5","0"
"2024 General Election","55111","VILLAGE OF CONRATH - RUSK COUNTY","2","2","0","0"
"2024 General Election","55131","VILLAGE OF GLEN FLORA - RUSK COUNTY","6","6","0","0"
"2024 General Election","55136","VILLAGE OF HAWKINS - RUSK COUNTY","10","10","0","0"
"2024 General Election","55141","VILLAGE OF INGRAM - RUSK COUNTY","3","0","0",""
"2024 General Election","55181","VILLAGE OF SHELDON - RUSK COUNTY","5","5","0","0"
"2024 General Election","55186","VILLAGE OF TONY - RUSK COUNTY","1","1","0","0"
"2024 General Election","55191","VILLAGE OF WEYERHAEUSER - RUSK COUNTY","4","4","0","0"
