"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2024 General Election","01002","TOWN OF ADAMS - ADAMS COUNTY","66","66","11","0"
"2024 General Election","01004","TOWN OF BIG FLATS - ADAMS COUNTY","42","41","10","0"
"2024 General Election","01006","TOWN OF COLBURN - ADAMS COUNTY","18","17","0","0"
"2024 General Election","01008","TOWN OF DELL PRAIRIE - ADAMS COUNTY","90","89","20","0"
"2024 General Election","01010","TOWN OF EASTON - ADAMS COUNTY","70","69","5","0"
"2024 General Election","01012","TOWN OF JACKSON - ADAMS COUNTY","79","79","16","0"
"2024 General Election","01014","TOWN OF LEOLA - ADAMS COUNTY","9","8","0","0"
"2024 General Election","01016","TOWN OF LINCOLN - ADAMS COUNTY","23","22","5","0"
"2024 General Election","01018","TOWN OF MONROE - ADAMS COUNTY","29","29","8","0"
"2024 General Election","01020","TOWN OF NEW CHESTER - ADAMS COUNTY","66","62","21","0"
"2024 General Election","01022","TOWN OF NEW HAVEN - ADAMS COUNTY","38","37","6","0"
"2024 General Election","01024","TOWN OF PRESTON - ADAMS COUNTY","83","81","8","0"
"2024 General Election","01026","TOWN OF QUINCY - ADAMS COUNTY","83","82","17","0"
"2024 General Election","01028","TOWN OF RICHFIELD - ADAMS COUNTY","3","3","0","0"
"2024 General Election","01030","TOWN OF ROME - ADAMS COUNTY","304","299","54","0"
"2024 General Election","01032","TOWN OF SPRINGVILLE - ADAMS COUNTY","88","88","0","0"
"2024 General Election","01034","TOWN OF STRONGS PRAIRIE - ADAMS COUNTY","63","61","15","0"
"2024 General Election","01126","VILLAGE OF FRIENDSHIP - ADAMS COUNTY","20","20","8","0"
"2024 General Election","01201","CITY OF ADAMS - ADAMS COUNTY","67","67","12","0"
"2024 General Election","02002","TOWN OF AGENDA - ASHLAND COUNTY","23","23","5","0"
"2024 General Election","02004","TOWN OF ASHLAND - ASHLAND COUNTY","37","0","0",""
"2024 General Election","02006","TOWN OF CHIPPEWA - ASHLAND COUNTY","17","0","0",""
"2024 General Election","02008","TOWN OF GINGLES - ASHLAND COUNTY","43","43","0","0"
"2024 General Election","02010","TOWN OF GORDON - ASHLAND COUNTY","23","0","0",""
"2024 General Election","02012","TOWN OF JACOBS - ASHLAND COUNTY","16","16","3","0"
"2024 General Election","02014","TOWN OF LA POINTE - ASHLAND COUNTY","34","34","10","0"
"2024 General Election","02016","TOWN OF MARENGO - ASHLAND COUNTY","17","17","0","0"
"2024 General Election","02018","TOWN OF MORSE - ASHLAND COUNTY","44","0","0",""
"2024 General Election","02020","TOWN OF PEEKSVILLE - ASHLAND COUNTY","4","3","0","0"
"2024 General Election","02022","TOWN OF SANBORN - ASHLAND COUNTY","18","16","0","0"
"2024 General Election","02024","TOWN OF SHANAGOLDEN - ASHLAND COUNTY","7","6","0","0"
"2024 General Election","02026","TOWN OF WHITE RIVER - ASHLAND COUNTY","44","36","6","0"
"2024 General Election","02106","VILLAGE OF BUTTERNUT - ASHLAND COUNTY","7","0","0",""
"2024 General Election","02201","CITY OF ASHLAND - MULTIPLE COUNTIES","543","539","126","0"
"2024 General Election","02251","CITY OF MELLEN - ASHLAND COUNTY","28","28","6","0"
"2024 General Election","03002","TOWN OF ALMENA - BARRON COUNTY","59","55","0","0"
"2024 General Election","03004","TOWN OF ARLAND - BARRON COUNTY","25","0","0",""
"2024 General Election","03006","TOWN OF BARRON - BARRON COUNTY","19","18","0","0"
"2024 General Election","03008","TOWN OF BEAR LAKE - BARRON COUNTY","43","43","6","0"
"2024 General Election","03010","TOWN OF CEDAR LAKE - BARRON COUNTY","103","103","23","0"
"2024 General Election","03012","TOWN OF CHETEK - BARRON COUNTY","144","144","48","0"
"2024 General Election","03014","TOWN OF CLINTON - BARRON COUNTY","32","31","0","0"
"2024 General Election","03016","TOWN OF CRYSTAL LAKE - BARRON COUNTY","28","28","7","0"
"2024 General Election","03018","TOWN OF CUMBERLAND - BARRON COUNTY","27","27","7","0"
"2024 General Election","03020","TOWN OF DALLAS - BARRON COUNTY","21","17","1","0"
"2024 General Election","03022","TOWN OF DOVRE - BARRON COUNTY","36","36","0","0"
"2024 General Election","03024","TOWN OF DOYLE - BARRON COUNTY","19","19","0","0"
"2024 General Election","03026","TOWN OF LAKELAND - BARRON COUNTY","58","58","0","0"
"2024 General Election","03028","TOWN OF MAPLE GROVE - BARRON COUNTY","37","37","5","0"
"2024 General Election","03030","TOWN OF MAPLE PLAIN - BARRON COUNTY","61","61","0","0"
"2024 General Election","03032","TOWN OF OAK GROVE - BARRON COUNTY","34","34","4","0"
"2024 General Election","03034","TOWN OF PRAIRIE FARM - BARRON COUNTY","7","7","0","0"
"2024 General Election","03036","TOWN OF PRAIRIE LAKE - BARRON COUNTY","96","94","16","0"
"2024 General Election","03038","TOWN OF RICE LAKE - BARRON COUNTY","167","165","41","0"
"2024 General Election","03040","TOWN OF SIOUX CREEK - BARRON COUNTY","22","19","0","0"
"2024 General Election","03042","TOWN OF STANFOLD - BARRON COUNTY","21","21","2","0"
"2024 General Election","03044","TOWN OF STANLEY - BARRON COUNTY","153","153","50","0"
"2024 General Election","03046","TOWN OF SUMNER - BARRON COUNTY","17","17","5","0"
"2024 General Election","03048","TOWN OF TURTLE LAKE - BARRON COUNTY","14","14","2","0"
"2024 General Election","03050","TOWN OF VANCE CREEK - BARRON COUNTY","4","4","0","0"
"2024 General Election","03101","VILLAGE OF ALMENA - BARRON COUNTY","13","13","7","0"
"2024 General Election","03111","VILLAGE OF CAMERON - BARRON COUNTY","59","59","16","0"
"2024 General Election","03116","VILLAGE OF DALLAS - BARRON COUNTY","5","5","0","0"
"2024 General Election","03136","VILLAGE OF HAUGEN - BARRON COUNTY","8","7","5","0"
"2024 General Election","03171","VILLAGE OF PRAIRIE FARM - BARRON COUNTY","5","5","0","0"
"2024 General Election","03186","VILLAGE OF TURTLE LAKE - MULTIPLE COUNTIES","26","26","7","0"
"2024 General Election","03206","CITY OF BARRON - BARRON COUNTY","185","183","42","0"
"2024 General Election","03211","CITY OF CHETEK - BARRON COUNTY","99","99","30","0"
"2024 General Election","03212","CITY OF CUMBERLAND - BARRON COUNTY","149","148","48","0"
"2024 General Election","03276","CITY OF RICE LAKE - BARRON COUNTY","538","534","124","0"
"2024 General Election","04002","TOWN OF BARKSDALE - BAYFIELD COUNTY","40","37","0","0"
"2024 General Election","04004","TOWN OF BARNES - BAYFIELD COUNTY","95","76","22","0"
"2024 General Election","04006","TOWN OF BAYFIELD - BAYFIELD COUNTY","96","94","10","0"
"2024 General Election","04008","TOWN OF BAYVIEW - BAYFIELD COUNTY","51","51","16","0"
"2024 General Election","04010","TOWN OF BELL - BAYFIELD COUNTY","49","49","12","0"
"2024 General Election","04012","TOWN OF CABLE - BAYFIELD COUNTY","80","77","18","0"
"2024 General Election","04014","TOWN OF CLOVER - BAYFIELD COUNTY","28","28","3","0"
"2024 General Election","04016","TOWN OF DELTA - BAYFIELD COUNTY","37","36","0","0"
"2024 General Election","04018","TOWN OF DRUMMOND - BAYFIELD COUNTY","54","53","2","0"
"2024 General Election","04020","TOWN OF EILEEN - BAYFIELD COUNTY","34","34","8","0"
"2024 General Election","04021","TOWN OF GRAND VIEW - BAYFIELD COUNTY","46","45","11","0"
"2024 General Election","04022","TOWN OF HUGHES - BAYFIELD COUNTY","44","42","0","0"
"2024 General Election","04024","TOWN OF IRON RIVER - BAYFIELD COUNTY","109","104","11","0"
"2024 General Election","04026","TOWN OF KELLY - BAYFIELD COUNTY","24","24","6","0"
"2024 General Election","04028","TOWN OF KEYSTONE - BAYFIELD COUNTY","17","0","0",""
"2024 General Election","04030","TOWN OF LINCOLN - BAYFIELD COUNTY","25","25","0","0"
"2024 General Election","04032","TOWN OF MASON - BAYFIELD COUNTY","11","11","0","0"
"2024 General Election","04034","TOWN OF NAMAKAGON - BAYFIELD COUNTY","40","40","3","0"
"2024 General Election","04036","TOWN OF ORIENTA - BAYFIELD COUNTY","7","7","0","0"
"2024 General Election","04038","TOWN OF OULU - BAYFIELD COUNTY","42","41","14","0"
"2024 General Election","04040","TOWN OF PILSEN - BAYFIELD COUNTY","5","0","0",""
"2024 General Election","04042","TOWN OF PORT WING - BAYFIELD COUNTY","34","34","8","0"
"2024 General Election","04046","TOWN OF RUSSELL - BAYFIELD COUNTY","54","51","0","0"
"2024 General Election","04048","TOWN OF TRIPP - BAYFIELD COUNTY","7","7","2","0"
"2024 General Election","04050","TOWN OF WASHBURN - BAYFIELD COUNTY","54","54","0","0"
"2024 General Election","04151","VILLAGE OF MASON - BAYFIELD COUNTY","9","0","0",""
"2024 General Election","04206","CITY OF BAYFIELD - BAYFIELD COUNTY","64","64","13","0"
"2024 General Election","04291","CITY OF WASHBURN - BAYFIELD COUNTY","230","227","32","0"
"2024 General Election","05010","TOWN OF EATON - BROWN COUNTY","81","60","0","0"
"2024 General Election","05012","TOWN OF GLENMORE - BROWN COUNTY","60","59","17","0"
"2024 General Election","05014","TOWN OF GREEN BAY - BROWN COUNTY","199","133","0","0"
"2024 General Election","05018","TOWN OF HOLLAND - BROWN COUNTY","101","81","0","0"
"2024 General Election","05022","TOWN OF HUMBOLDT - BROWN COUNTY","50","47","0","0"
"2024 General Election","05024","TOWN OF LAWRENCE - BROWN COUNTY","597","592","123","0"
"2024 General Election","05025","TOWN OF LEDGEVIEW - BROWN COUNTY","1075","1069","260","0"
"2024 General Election","05026","TOWN OF MORRISON - BROWN COUNTY","69","48","0","0"
"2024 General Election","05028","TOWN OF NEW DENMARK - BROWN COUNTY","71","71","10","0"
"2024 General Election","05030","TOWN OF PITTSFIELD - BROWN COUNTY","296","231","26","0"
"2024 General Election","05034","TOWN OF ROCKLAND - BROWN COUNTY","80","79","16","0"
"2024 General Election","05036","TOWN OF SCOTT - BROWN COUNTY","349","344","72","0"
"2024 General Election","05040","TOWN OF WRIGHTSTOWN - BROWN COUNTY","143","143","13","0"
"2024 General Election","05102","VILLAGE OF ALLOUEZ - BROWN COUNTY","1461","1435","277","0"
"2024 General Election","05104","VILLAGE OF ASHWAUBENON - BROWN COUNTY","1497","1494","311","0"
"2024 General Election","05106","VILLAGE OF BELLEVUE - BROWN COUNTY","1848","1652","355","0"
"2024 General Election","05116","VILLAGE OF DENMARK - BROWN COUNTY","120","120","36","0"
"2024 General Election","05121","VILLAGE OF GREENLEAF - BROWN COUNTY","25","25","0","0"
"2024 General Election","05126","VILLAGE OF HOBART - BROWN COUNTY","1072","1061","194","0"
"2024 General Election","05136","VILLAGE OF HOWARD - MULTIPLE COUNTIES","1955","1944","591","0"
"2024 General Election","05171","VILLAGE OF PULASKI - MULTIPLE COUNTIES","286","251","28","0"
"2024 General Election","05178","VILLAGE OF SUAMICO - BROWN COUNTY","1069","1059","222","0"
"2024 General Election","05191","VILLAGE OF WRIGHTSTOWN - MULTIPLE COUNTIES","182","180","38","0"
"2024 General Election","05216","CITY OF DE PERE - BROWN COUNTY","2567","2437","632","0"
"2024 General Election","05231","CITY OF GREEN BAY - BROWN COUNTY","8039","7762","1898","0"
"2024 General Election","06002","TOWN OF ALMA - BUFFALO COUNTY","4","0","0",""
"2024 General Election","06004","TOWN OF BELVIDERE - BUFFALO COUNTY","10","8","1","0"
"2024 General Election","06006","TOWN OF BUFFALO - BUFFALO COUNTY","16","0","0",""
"2024 General Election","06008","TOWN OF CANTON - BUFFALO COUNTY","2","2","0","0"
"2024 General Election","06010","TOWN OF CROSS - BUFFALO COUNTY","22","22","6","0"
"2024 General Election","06012","TOWN OF DOVER - BUFFALO COUNTY","4","0","0",""
"2024 General Election","06014","TOWN OF GILMANTON - BUFFALO COUNTY","5","0","0",""
"2024 General Election","06016","TOWN OF GLENCOE - BUFFALO COUNTY","9","9","1","0"
"2024 General Election","06018","TOWN OF LINCOLN - BUFFALO COUNTY","15","15","3","0"
"2024 General Election","06020","TOWN OF MAXVILLE - BUFFALO COUNTY","26","24","6","0"
"2024 General Election","06022","TOWN OF MILTON - BUFFALO COUNTY","12","12","5","0"
"2024 General Election","06024","TOWN OF MODENA - BUFFALO COUNTY","4","4","0","0"
"2024 General Election","06026","TOWN OF MONDOVI - BUFFALO COUNTY","8","7","2","0"
"2024 General Election","06028","TOWN OF MONTANA - BUFFALO COUNTY","4","3","0","0"
"2024 General Election","06030","TOWN OF NAPLES - BUFFALO COUNTY","26","21","0","0"
"2024 General Election","06032","TOWN OF NELSON - BUFFALO COUNTY","28","26","0","0"
"2024 General Election","06034","TOWN OF WAUMANDEE - BUFFALO COUNTY","15","0","0",""
"2024 General Election","06111","VILLAGE OF COCHRANE - BUFFALO COUNTY","17","17","3","0"
"2024 General Election","06201","CITY OF ALMA - BUFFALO COUNTY","53","53","10","0"
"2024 General Election","06206","CITY OF BUFFALO CITY - BUFFALO COUNTY","36","36","13","0"
"2024 General Election","06226","CITY OF FOUNTAIN CITY - BUFFALO COUNTY","18","17","3","0"
"2024 General Election","06251","CITY OF MONDOVI - BUFFALO COUNTY","96","84","11","0"
"2024 General Election","07002","TOWN OF ANDERSON - BURNETT COUNTY","16","16","0","0"
"2024 General Election","07004","TOWN OF BLAINE - BURNETT COUNTY","16","16","0","0"
"2024 General Election","07006","TOWN OF DANIELS - BURNETT COUNTY","35","35","0","0"
"2024 General Election","07008","TOWN OF DEWEY - BURNETT COUNTY","12","10","0","0"
"2024 General Election","07010","TOWN OF GRANTSBURG - BURNETT COUNTY","66","64","16","0"
"2024 General Election","07012","TOWN OF JACKSON - BURNETT COUNTY","93","82","0","0"
"2024 General Election","07014","TOWN OF LA FOLLETTE - BURNETT COUNTY","24","24","0","0"
"2024 General Election","07016","TOWN OF LINCOLN - BURNETT COUNTY","8","0","0",""
"2024 General Election","07018","TOWN OF MEENON - BURNETT COUNTY","54","49","5","0"
"2024 General Election","07020","TOWN OF OAKLAND - BURNETT COUNTY","118","117","37","0"
"2024 General Election","07022","TOWN OF ROOSEVELT - BURNETT COUNTY","9","7","0","0"
"2024 General Election","07024","TOWN OF RUSK - BURNETT COUNTY","26","23","0","0"
"2024 General Election","07026","TOWN OF SAND LAKE - BURNETT COUNTY","42","42","16","0"
"2024 General Election","07028","TOWN OF SCOTT - BURNETT COUNTY","68","66","15","0"
"2024 General Election","07030","TOWN OF SIREN - BURNETT COUNTY","61","61","24","0"
"2024 General Election","07032","TOWN OF SWISS - BURNETT COUNTY","71","70","17","0"
"2024 General Election","07034","TOWN OF TRADE LAKE - BURNETT COUNTY","64","63","5","0"
"2024 General Election","07036","TOWN OF UNION - BURNETT COUNTY","36","35","0","0"
"2024 General Election","07038","TOWN OF WEBB LAKE - BURNETT COUNTY","55","54","5","0"
"2024 General Election","07040","TOWN OF WEST MARSHLAND - BURNETT COUNTY","13","13","0","0"
"2024 General Election","07042","TOWN OF WOOD RIVER - BURNETT COUNTY","46","45","8","0"
"2024 General Election","07131","VILLAGE OF GRANTSBURG - BURNETT COUNTY","81","67","14","0"
"2024 General Election","07181","VILLAGE OF SIREN - BURNETT COUNTY","27","27","5","0"
"2024 General Election","07191","VILLAGE OF WEBSTER - BURNETT COUNTY","25","25","0","0"
"2024 General Election","08002","TOWN OF BRILLION - CALUMET COUNTY","83","79","1","0"
"2024 General Election","08004","TOWN OF BROTHERTOWN - CALUMET COUNTY","74","73","16","0"
"2024 General Election","08006","TOWN OF CHARLESTOWN - CALUMET COUNTY","40","39","4","0"
"2024 General Election","08008","TOWN OF CHILTON - CALUMET COUNTY","55","55","12","0"
"2024 General Election","08012","TOWN OF NEW HOLSTEIN - CALUMET COUNTY","72","72","0","0"
"2024 General Election","08014","TOWN OF RANTOUL - CALUMET COUNTY","41","40","6","0"
"2024 General Election","08016","TOWN OF STOCKBRIDGE - CALUMET COUNTY","133","131","26","0"
"2024 General Election","08018","TOWN OF WOODVILLE - CALUMET COUNTY","38","38","10","0"
"2024 General Election","08131","VILLAGE OF HARRISON - MULTIPLE COUNTIES","1591","1574","340","0"
"2024 General Election","08136","VILLAGE OF HILBERT - CALUMET COUNTY","31","31","4","0"
"2024 General Election","08160","VILLAGE OF POTTER - CALUMET COUNTY","8","8","0","0"
"2024 General Election","08179","VILLAGE OF SHERWOOD - CALUMET COUNTY","259","255","50","0"
"2024 General Election","08181","VILLAGE OF STOCKBRIDGE - CALUMET COUNTY","52","51","15","0"
"2024 General Election","08206","CITY OF BRILLION - CALUMET COUNTY","151","150","23","0"
"2024 General Election","08211","CITY OF CHILTON - CALUMET COUNTY","175","175","46","0"
"2024 General Election","08261","CITY OF NEW HOLSTEIN - CALUMET COUNTY","200","200","51","0"
"2024 General Election","09002","TOWN OF ANSON - CHIPPEWA COUNTY","158","157","38","0"
"2024 General Election","09004","TOWN OF ARTHUR - CHIPPEWA COUNTY","29","26","4","0"
"2024 General Election","09006","TOWN OF AUBURN - CHIPPEWA COUNTY","23","21","3","0"
"2024 General Election","09008","TOWN OF BIRCH CREEK - CHIPPEWA COUNTY","34","34","13","0"
"2024 General Election","09010","TOWN OF BLOOMER - CHIPPEWA COUNTY","45","45","6","0"
"2024 General Election","09012","TOWN OF CLEVELAND - CHIPPEWA COUNTY","30","30","11","0"
"2024 General Election","09014","TOWN OF COLBURN - CHIPPEWA COUNTY","23","22","0","0"
"2024 General Election","09016","TOWN OF COOKS VALLEY - CHIPPEWA COUNTY","18","18","0","0"
"2024 General Election","09018","TOWN OF DELMAR - CHIPPEWA COUNTY","28","28","5","0"
"2024 General Election","09020","TOWN OF EAGLE POINT - CHIPPEWA COUNTY","388","371","53","0"
"2024 General Election","09022","TOWN OF EDSON - CHIPPEWA COUNTY","26","22","0","0"
"2024 General Election","09024","TOWN OF ESTELLA - CHIPPEWA COUNTY","13","13","1","0"
"2024 General Election","09026","TOWN OF GOETZ - CHIPPEWA COUNTY","30","29","9","0"
"2024 General Election","09028","TOWN OF HALLIE - CHIPPEWA COUNTY","18","18","3","0"
"2024 General Election","09032","TOWN OF HOWARD - CHIPPEWA COUNTY","22","22","6","0"
"2024 General Election","09034","TOWN OF LAFAYETTE - CHIPPEWA COUNTY","423","420","39","0"
"2024 General Election","09035","TOWN OF LAKE HOLCOMBE - CHIPPEWA COUNTY","75","75","13","0"
"2024 General Election","09036","TOWN OF RUBY - CHIPPEWA COUNTY","18","16","3","0"
"2024 General Election","09038","TOWN OF SAMPSON - CHIPPEWA COUNTY","76","70","6","0"
"2024 General Election","09040","TOWN OF SIGEL - CHIPPEWA COUNTY","36","36","4","0"
"2024 General Election","09042","TOWN OF TILDEN - CHIPPEWA COUNTY","98","97","25","0"
"2024 General Election","09044","TOWN OF WHEATON - CHIPPEWA COUNTY","236","223","12","0"
"2024 General Election","09046","TOWN OF WOODMOHR - CHIPPEWA COUNTY","62","59","0","0"
"2024 General Election","09106","VILLAGE OF BOYD - CHIPPEWA COUNTY","11","11","3","0"
"2024 General Election","09111","VILLAGE OF CADOTT - CHIPPEWA COUNTY","51","50","9","0"
"2024 General Election","09128","VILLAGE OF LAKE HALLIE - MULTIPLE COUNTIES","438","435","82","0"
"2024 General Election","09161","VILLAGE OF NEW AUBURN - MULTIPLE COUNTIES","10","10","2","0"
"2024 General Election","09206","CITY OF BLOOMER - CHIPPEWA COUNTY","273","242","83","0"
"2024 General Election","09211","CITY OF CHIPPEWA FALLS - CHIPPEWA COUNTY","944","937","229","0"
"2024 General Election","09213","CITY OF CORNELL - CHIPPEWA COUNTY","62","45","8","0"
"2024 General Election","09281","CITY OF STANLEY - MULTIPLE COUNTIES","49","49","6","0"
"2024 General Election","10002","TOWN OF BEAVER - CLARK COUNTY","18","18","0","0"
"2024 General Election","10004","TOWN OF BUTLER - CLARK COUNTY","4","4","0","0"
"2024 General Election","10006","TOWN OF COLBY - CLARK COUNTY","6","1","0","0"
"2024 General Election","10008","TOWN OF DEWHURST - CLARK COUNTY","14","9","0","0"
"2024 General Election","10010","TOWN OF EATON - CLARK COUNTY","26","20","5","0"
"2024 General Election","10012","TOWN OF FOSTER - CLARK COUNTY","7","6","0","0"
"2024 General Election","10014","TOWN OF FREMONT - CLARK COUNTY","28","28","3","0"
"2024 General Election","10016","TOWN OF GRANT - CLARK COUNTY","26","23","3","0"
"2024 General Election","10018","TOWN OF GREEN GROVE - CLARK COUNTY","13","0","0",""
"2024 General Election","10020","TOWN OF HENDREN - CLARK COUNTY","20","18","0","0"
"2024 General Election","10022","TOWN OF HEWETT - CLARK COUNTY","24","0","0",""
"2024 General Election","10024","TOWN OF HIXON - CLARK COUNTY","15","0","0",""
"2024 General Election","10026","TOWN OF HOARD - CLARK COUNTY","75","3","0","0"
"2024 General Election","10028","TOWN OF LEVIS - CLARK COUNTY","24","22","6","0"
"2024 General Election","10030","TOWN OF LONGWOOD - CLARK COUNTY","11","10","0","0"
"2024 General Election","10032","TOWN OF LOYAL - CLARK COUNTY","8","7","0","0"
"2024 General Election","10034","TOWN OF LYNN - CLARK COUNTY","23","22","5","0"
"2024 General Election","10036","TOWN OF MAYVILLE - CLARK COUNTY","21","20","0","0"
"2024 General Election","10038","TOWN OF MEAD - CLARK COUNTY","8","7","0","0"
"2024 General Election","10040","TOWN OF MENTOR - CLARK COUNTY","17","9","2","0"
"2024 General Election","10042","TOWN OF PINE VALLEY - CLARK COUNTY","53","53","10","0"
"2024 General Election","10044","TOWN OF RESEBURG - CLARK COUNTY","5","0","0",""
"2024 General Election","10046","TOWN OF SEIF - CLARK COUNTY","3","3","0","0"
"2024 General Election","10048","TOWN OF SHERMAN - CLARK COUNTY","23","19","3","0"
"2024 General Election","10050","TOWN OF SHERWOOD - CLARK COUNTY","28","24","0","0"
"2024 General Election","10052","TOWN OF THORP - CLARK COUNTY","30","16","2","0"
"2024 General Election","10054","TOWN OF UNITY - CLARK COUNTY","26","20","2","0"
"2024 General Election","10056","TOWN OF WARNER - CLARK COUNTY","9","7","0","0"
"2024 General Election","10058","TOWN OF WASHBURN - CLARK COUNTY","17","17","9","0"
"2024 General Election","10060","TOWN OF WESTON - CLARK COUNTY","15","13","3","0"
"2024 General Election","10062","TOWN OF WITHEE - CLARK COUNTY","25","18","4","0"
"2024 General Election","10064","TOWN OF WORDEN - CLARK COUNTY","12","12","0","0"
"2024 General Election","10066","TOWN OF YORK - CLARK COUNTY","21","21","2","0"
"2024 General Election","10111","VILLAGE OF CURTISS - CLARK COUNTY","4","4","0","0"
"2024 General Election","10116","VILLAGE OF DORCHESTER - MULTIPLE COUNTIES","20","19","2","0"
"2024 General Election","10131","VILLAGE OF GRANTON - CLARK COUNTY","7","0","0",""
"2024 General Election","10191","VILLAGE OF WITHEE - CLARK COUNTY","9","9","3","0"
"2024 General Election","10201","CITY OF ABBOTSFORD - MULTIPLE COUNTIES","43","41","12","0"
"2024 General Election","10211","CITY OF COLBY - MULTIPLE COUNTIES","81","46","12","0"
"2024 General Election","10231","CITY OF GREENWOOD - CLARK COUNTY","39","36","9","0"
"2024 General Election","10246","CITY OF LOYAL - CLARK COUNTY","43","42","5","0"
"2024 General Election","10261","CITY OF NEILLSVILLE - CLARK COUNTY","117","117","34","0"
"2024 General Election","10265","CITY OF OWEN - CLARK COUNTY","12","10","0","0"
"2024 General Election","10286","CITY OF THORP - CLARK COUNTY","54","51","12","0"
"2024 General Election","11002","TOWN OF ARLINGTON - COLUMBIA COUNTY","53","52","9","0"
"2024 General Election","11004","TOWN OF CALEDONIA - COLUMBIA COUNTY","140","140","39","0"
"2024 General Election","11006","TOWN OF COLUMBUS - COLUMBIA COUNTY","19","18","0","0"
"2024 General Election","11008","TOWN OF COURTLAND - COLUMBIA COUNTY","16","0","0",""
"2024 General Election","11010","TOWN OF DEKORRA - COLUMBIA COUNTY","254","253","53","0"
"2024 General Election","11012","TOWN OF FORT WINNEBAGO - COLUMBIA COUNTY","55","55","17","0"
"2024 General Election","11014","TOWN OF FOUNTAIN PRAIRIE - COLUMBIA COUNTY","45","44","0","0"
"2024 General Election","11016","TOWN OF HAMPDEN - COLUMBIA COUNTY","28","28","8","0"
"2024 General Election","11018","TOWN OF LEEDS - COLUMBIA COUNTY","42","42","0","0"
"2024 General Election","11020","TOWN OF LEWISTON - COLUMBIA COUNTY","66","66","0","0"
"2024 General Election","11022","TOWN OF LODI - COLUMBIA COUNTY","320","318","64","0"
"2024 General Election","11024","TOWN OF LOWVILLE - COLUMBIA COUNTY","77","77","13","0"
"2024 General Election","11026","TOWN OF MARCELLON - COLUMBIA COUNTY","40","40","9","0"
"2024 General Election","11028","TOWN OF NEWPORT - COLUMBIA COUNTY","34","32","0","0"
"2024 General Election","11030","TOWN OF OTSEGO - COLUMBIA COUNTY","30","28","0","0"
"2024 General Election","11032","TOWN OF PACIFIC - COLUMBIA COUNTY","303","303","57","0"
"2024 General Election","11034","TOWN OF RANDOLPH - COLUMBIA COUNTY","36","35","11","0"
"2024 General Election","11036","TOWN OF SCOTT - COLUMBIA COUNTY","19","18","0","0"
"2024 General Election","11038","TOWN OF SPRINGVALE - COLUMBIA COUNTY","29","29","19","0"
"2024 General Election","11040","TOWN OF WEST POINT - COLUMBIA COUNTY","184","182","59","0"
"2024 General Election","11042","TOWN OF WYOCENA - COLUMBIA COUNTY","123","121","12","0"
"2024 General Election","11101","VILLAGE OF ARLINGTON - COLUMBIA COUNTY","37","37","6","0"
"2024 General Election","11111","VILLAGE OF CAMBRIA - COLUMBIA COUNTY","34","34","2","0"
"2024 General Election","11116","VILLAGE OF DOYLESTOWN - COLUMBIA COUNTY","9","9","1","0"
"2024 General Election","11126","VILLAGE OF FALL RIVER - COLUMBIA COUNTY","81","81","17","0"
"2024 General Election","11127","VILLAGE OF FRIESLAND - COLUMBIA COUNTY","10","9","1","0"
"2024 General Election","11171","VILLAGE OF PARDEEVILLE - COLUMBIA COUNTY","84","84","14","0"
"2024 General Election","11172","VILLAGE OF POYNETTE - COLUMBIA COUNTY","169","167","49","0"
"2024 General Election","11177","VILLAGE OF RIO - COLUMBIA COUNTY","50","50","13","0"
"2024 General Election","11191","VILLAGE OF WYOCENA - COLUMBIA COUNTY","27","19","7","0"
"2024 General Election","11211","CITY OF COLUMBUS - MULTIPLE COUNTIES","418","409","51","0"
"2024 General Election","11246","CITY OF LODI - COLUMBIA COUNTY","290","267","67","0"
"2024 General Election","11271","CITY OF PORTAGE - COLUMBIA COUNTY","895","848","231","0"
"2024 General Election","11291","CITY OF WISCONSIN DELLS - MULTIPLE COUNTIES","184","175","36","0"
"2024 General Election","12002","TOWN OF BRIDGEPORT - CRAWFORD COUNTY","67","66","10","0"
"2024 General Election","12004","TOWN OF CLAYTON - CRAWFORD COUNTY","47","44","0","0"
"2024 General Election","12006","TOWN OF EASTMAN - CRAWFORD COUNTY","31","0","0",""
"2024 General Election","12008","TOWN OF FREEMAN - CRAWFORD COUNTY","78","74","14","0"
"2024 General Election","12010","TOWN OF HANEY - CRAWFORD COUNTY","10","9","2","0"
"2024 General Election","12012","TOWN OF MARIETTA - CRAWFORD COUNTY","10","0","0",""
"2024 General Election","12014","TOWN OF PRAIRIE DU CHIEN - CRAWFORD COUNTY","35","0","0",""
"2024 General Election","12016","TOWN OF SCOTT - CRAWFORD COUNTY","28","25","2","0"
"2024 General Election","12018","TOWN OF SENECA - CRAWFORD COUNTY","36","35","0","0"
"2024 General Election","12020","TOWN OF UTICA - CRAWFORD COUNTY","27","23","0","0"
"2024 General Election","12022","TOWN OF WAUZEKA - CRAWFORD COUNTY","14","14","0","0"
"2024 General Election","12106","VILLAGE OF BELL CENTER - CRAWFORD COUNTY","4","1","0","0"
"2024 General Election","12121","VILLAGE OF EASTMAN - CRAWFORD COUNTY","2","2","0","0"
"2024 General Election","12126","VILLAGE OF FERRYVILLE - CRAWFORD COUNTY","13","13","2","0"
"2024 General Election","12131","VILLAGE OF GAYS MILLS - CRAWFORD COUNTY","32","31","4","0"
